date,minute_end,symbol,last_trade_price
20260204,150100,NIFTY2621025550PE,6365
20260204,150100,NIFTY2621025600PE,7550
20260204,150100,NIFTY2621025650PE,8955
20260204,150100,NIFTY2621025700PE,10555
20260204,150100,NIFTY2621025750PE,12475
20260204,150100,NIFTY2621025800PE,14595
20260204,150100,NIFTY2621025850PE,17040
20260204,150100,NIFTY2621025900PE,19770
20260204,150100,NIFTY2621025950PE,22760
20260204,150100,NIFTY2621026000PE,26070
20260204,150100,NIFTY2621026050PE,29525
20260204,150200,NIFTY26FEBFUT,2.58783e+06
20260204,150200,NIFTY2621025550CE,32755
20260204,150200,NIFTY2621025600CE,28980
20260204,150200,NIFTY2621025650CE,25380
20260204,150200,NIFTY2621025700CE,22125
20260204,150200,NIFTY2621025750CE,19075
20260204,150200,NIFTY2621025800CE,16395
20260204,150200,NIFTY2621025850CE,13895
20260204,150200,NIFTY2621025900CE,11670
20260204,150200,NIFTY2621025950CE,9770
20260204,150200,NIFTY2621026000CE,8120
20260204,150200,NIFTY2621026050CE,6665
20260204,150200,NIFTY2621025550PE,6580
20260204,150200,NIFTY2621025600PE,7845
20260204,150200,NIFTY2621025650PE,9300
20260204,150200,NIFTY2621025700PE,10995
20260204,150200,NIFTY2621025750PE,12960
20260204,150200,NIFTY2621025800PE,15185
20260204,150200,NIFTY2621025850PE,17675
20260204,150200,NIFTY2621025900PE,20500
20260204,150200,NIFTY2621025950PE,23575
20260204,150200,NIFTY2621026000PE,26950
20260204,150200,NIFTY2621026050PE,30475
20260204,150300,NIFTY26FEBFUT,2.58734e+06
20260204,150300,NIFTY2621025550CE,32520
20260204,150300,NIFTY2621025600CE,28715
20260204,150300,NIFTY2621025650CE,25275
20260204,150300,NIFTY2621025700CE,21960
20260204,150300,NIFTY2621025750CE,18965
20260204,150300,NIFTY2621025800CE,16235
20260204,150300,NIFTY2621025850CE,13770
20260204,150300,NIFTY2621025900CE,11585
20260204,150300,NIFTY2621025950CE,9690
20260204,150300,NIFTY2621026000CE,8040
20260204,150300,NIFTY2621026050CE,6620
20260204,150300,NIFTY2621025550PE,6665
20260204,150300,NIFTY2621025600PE,7950
20260204,150300,NIFTY2621025650PE,9415
20260204,150300,NIFTY2621025700PE,11110
20260204,150300,NIFTY2621025750PE,13130
20260204,150300,NIFTY2621025800PE,15350
20260204,150300,NIFTY2621025850PE,17900
20260204,150300,NIFTY2621025900PE,20680
20260204,150300,NIFTY2621025950PE,23805
20260204,150300,NIFTY2621026000PE,27160
20260204,150300,NIFTY2621026050PE,30700
20260204,150400,NIFTY26FEBFUT,2.5876e+06
20260204,150400,NIFTY2621025550CE,32765
20260204,150400,NIFTY2621025600CE,29005
20260204,150400,NIFTY2621025650CE,25500
20260204,150400,NIFTY2621025700CE,22245
20260204,150400,NIFTY2621025750CE,19175
20260204,150400,NIFTY2621025800CE,16465
20260204,150400,NIFTY2621025850CE,13960
20260204,150400,NIFTY2621025900CE,11760
20260204,150400,NIFTY2621025950CE,9855
20260204,150400,NIFTY2621026000CE,8185
20260204,150400,NIFTY2621026050CE,6750
20260204,150400,NIFTY2621025550PE,6590
20260204,150400,NIFTY2621025600PE,7845
20260204,150400,NIFTY2621025650PE,9320
20260204,150400,NIFTY2621025700PE,11015
20260204,150400,NIFTY2621025750PE,13010
20260204,150400,NIFTY2621025800PE,15225
20260204,150400,NIFTY2621025850PE,17720
20260204,150400,NIFTY2621025900PE,20550
20260204,150400,NIFTY2621025950PE,23595
20260204,150400,NIFTY2621026000PE,26970
20260204,150400,NIFTY2621026050PE,30515
20260204,150500,NIFTY26FEBFUT,2.587e+06
20260204,150500,NIFTY2621025550CE,32390
20260204,150500,NIFTY2621025600CE,28635
20260204,150500,NIFTY2621025650CE,25160
20260204,150500,NIFTY2621025700CE,21960
20260204,150500,NIFTY2621025750CE,18900
20260204,150500,NIFTY2621025800CE,16220
20260204,150500,NIFTY2621025850CE,13765
20260204,150500,NIFTY2621025900CE,11585
20260204,150500,NIFTY2621025950CE,9685
20260204,150500,NIFTY2621026000CE,8050
20260204,150500,NIFTY2621026050CE,6605
20260204,150500,NIFTY2621025550PE,6685
20260204,150500,NIFTY2621025600PE,7960
20260204,150500,NIFTY2621025650PE,9465
20260204,150500,NIFTY2621025700PE,11180
20260204,150500,NIFTY2621025750PE,13185
20260204,150500,NIFTY2621025800PE,15410
20260204,150500,NIFTY2621025850PE,17945
20260204,150500,NIFTY2621025900PE,20775
20260204,150500,NIFTY2621025950PE,23825
20260204,150500,NIFTY2621026000PE,27235
20260204,150500,NIFTY2621026050PE,30755
20260204,150600,NIFTY26FEBFUT,2.58688e+06
20260204,150600,NIFTY2621025550CE,32460
20260204,150600,NIFTY2621025600CE,28815
20260204,150600,NIFTY2621025650CE,25350
20260204,150600,NIFTY2621025700CE,22070
20260204,150600,NIFTY2621025750CE,19060
20260204,150600,NIFTY2621025800CE,16360
20260204,150600,NIFTY2621025850CE,13880
20260204,150600,NIFTY2621025900CE,11690
20260204,150600,NIFTY2621025950CE,9800
20260204,150600,NIFTY2621026000CE,8140
20260204,150600,NIFTY2621026050CE,6695
20260204,150600,NIFTY2621025550PE,6630
20260204,150600,NIFTY2621025600PE,7935
20260204,150600,NIFTY2621025650PE,9430
20260204,150600,NIFTY2621025700PE,11130
20260204,150600,NIFTY2621025750PE,13140
20260204,150600,NIFTY2621025800PE,15335
20260204,150600,NIFTY2621025850PE,17860
20260204,150600,NIFTY2621025900PE,20695
20260204,150600,NIFTY2621025950PE,23785
20260204,150600,NIFTY2621026000PE,27230
20260204,150600,NIFTY2621026050PE,30715
20260204,150700,NIFTY26FEBFUT,2.587e+06
20260204,150700,NIFTY2621025550CE,32550
20260204,150700,NIFTY2621025600CE,28890
20260204,150700,NIFTY2621025650CE,25350
20260204,150700,NIFTY2621025700CE,22130
20260204,150700,NIFTY2621025750CE,19075
20260204,150700,NIFTY2621025800CE,16370
20260204,150700,NIFTY2621025850CE,13885
20260204,150700,NIFTY2621025900CE,11675
20260204,150700,NIFTY2621025950CE,9785
20260204,150700,NIFTY2621026000CE,8130
20260204,150700,NIFTY2621026050CE,6675
20260204,150700,NIFTY2621025550PE,6680
20260204,150700,NIFTY2621025600PE,7975
20260204,150700,NIFTY2621025650PE,9470
20260204,150700,NIFTY2621025700PE,11165
20260204,150700,NIFTY2621025750PE,13155
20260204,150700,NIFTY2621025800PE,15370
20260204,150700,NIFTY2621025850PE,17865
20260204,150700,NIFTY2621025900PE,20725
20260204,150700,NIFTY2621025950PE,23755
20260204,150700,NIFTY2621026000PE,27125
20260204,150700,NIFTY2621026050PE,30715
20260204,150800,NIFTY26FEBFUT,2.5866e+06
20260204,150800,NIFTY2621025550CE,32285
20260204,150800,NIFTY2621025600CE,28605
20260204,150800,NIFTY2621025650CE,25095
20260204,150800,NIFTY2621025700CE,21875
20260204,150800,NIFTY2621025750CE,18875
20260204,150800,NIFTY2621025800CE,16205
20260204,150800,NIFTY2621025850CE,13730
20260204,150800,NIFTY2621025900CE,11550
20260204,150800,NIFTY2621025950CE,9675
20260204,150800,NIFTY2621026000CE,8020
20260204,150800,NIFTY2621026050CE,6600
20260204,150800,NIFTY2621025550PE,6915
20260204,150800,NIFTY2621025600PE,8230
20260204,150800,NIFTY2621025650PE,9725
20260204,150800,NIFTY2621025700PE,11445
20260204,150800,NIFTY2621025750PE,13460
20260204,150800,NIFTY2621025800PE,15680
20260204,150800,NIFTY2621025850PE,18220
20260204,150800,NIFTY2621025900PE,21070
20260204,150800,NIFTY2621025950PE,24145
20260204,150800,NIFTY2621026000PE,27535
20260204,150800,NIFTY2621026050PE,31065
20260204,150900,NIFTY26FEBFUT,2.58601e+06
20260204,150900,NIFTY2621025550CE,31915
20260204,150900,NIFTY2621025600CE,28200
20260204,150900,NIFTY2621025650CE,24745
20260204,150900,NIFTY2621025700CE,21480
20260204,150900,NIFTY2621025750CE,18545
20260204,150900,NIFTY2621025800CE,15880
20260204,150900,NIFTY2621025850CE,13415
20260204,150900,NIFTY2621025900CE,11300
20260204,150900,NIFTY2621025950CE,9445
20260204,150900,NIFTY2621026000CE,7845
20260204,150900,NIFTY2621026050CE,6425
20260204,150900,NIFTY2621025550PE,6950
20260204,150900,NIFTY2621025600PE,8280
20260204,150900,NIFTY2621025650PE,9800
20260204,150900,NIFTY2621025700PE,11555
20260204,150900,NIFTY2621025750PE,13575
20260204,150900,NIFTY2621025800PE,15845
20260204,150900,NIFTY2621025850PE,18425
20260204,150900,NIFTY2621025900PE,21250
20260204,150900,NIFTY2621025950PE,24370
20260204,150900,NIFTY2621026000PE,27740
20260204,150900,NIFTY2621026050PE,31245
20260204,151000,NIFTY26FEBFUT,2.5865e+06
20260204,151000,NIFTY2621025550CE,31965
20260204,151000,NIFTY2621025600CE,28290
20260204,151000,NIFTY2621025650CE,24770
20260204,151000,NIFTY2621025700CE,21525
20260204,151000,NIFTY2621025750CE,18555
20260204,151000,NIFTY2621025800CE,15920
20260204,151000,NIFTY2621025850CE,13460
20260204,151000,NIFTY2621025900CE,11340
20260204,151000,NIFTY2621025950CE,9455
20260204,151000,NIFTY2621026000CE,7865
20260204,151000,NIFTY2621026050CE,6440
20260204,151000,NIFTY2621025550PE,6955
20260204,151000,NIFTY2621025600PE,8300
20260204,151000,NIFTY2621025650PE,9825
20260204,151000,NIFTY2621025700PE,11580
20260204,151000,NIFTY2621025750PE,13630
20260204,151000,NIFTY2621025800PE,15870
20260204,151000,NIFTY2621025850PE,18450
20260204,151000,NIFTY2621025900PE,21295
20260204,151000,NIFTY2621025950PE,24325
20260204,151000,NIFTY2621026000PE,27750
20260204,151000,NIFTY2621026050PE,31415
20260204,151100,NIFTY26FEBFUT,2.58581e+06
20260204,151100,NIFTY2621025550CE,31850
20260204,151100,NIFTY2621025600CE,28145
20260204,151100,NIFTY2621025650CE,24690
20260204,151100,NIFTY2621025700CE,21470
20260204,151100,NIFTY2621025750CE,18525
20260204,151100,NIFTY2621025800CE,15845
20260204,151100,NIFTY2621025850CE,13435
20260204,151100,NIFTY2621025900CE,11280
20260204,151100,NIFTY2621025950CE,9435
20260204,151100,NIFTY2621026000CE,7820
20260204,151100,NIFTY2621026050CE,6410
20260204,151100,NIFTY2621025550PE,7200
20260204,151100,NIFTY2621025600PE,8525
20260204,151100,NIFTY2621025650PE,10085
20260204,151100,NIFTY2621025700PE,11850
20260204,151100,NIFTY2621025750PE,13945
20260204,151100,NIFTY2621025800PE,16190
20260204,151100,NIFTY2621025850PE,18740
20260204,151100,NIFTY2621025900PE,21615
20260204,151100,NIFTY2621025950PE,24720
20260204,151100,NIFTY2621026000PE,28160
20260204,151100,NIFTY2621026050PE,31680
20260204,151200,NIFTY26FEBFUT,2.58601e+06
20260204,151200,NIFTY2621025550CE,31935
20260204,151200,NIFTY2621025600CE,28165
20260204,151200,NIFTY2621025650CE,24730
20260204,151200,NIFTY2621025700CE,21500
20260204,151200,NIFTY2621025750CE,18535
20260204,151200,NIFTY2621025800CE,15910
20260204,151200,NIFTY2621025850CE,13460
20260204,151200,NIFTY2621025900CE,11325
20260204,151200,NIFTY2621025950CE,9455
20260204,151200,NIFTY2621026000CE,7840
20260204,151200,NIFTY2621026050CE,6425
20260204,151200,NIFTY2621025550PE,7160
20260204,151200,NIFTY2621025600PE,8490
20260204,151200,NIFTY2621025650PE,10035
20260204,151200,NIFTY2621025700PE,11805
20260204,151200,NIFTY2621025750PE,13840
20260204,151200,NIFTY2621025800PE,16100
20260204,151200,NIFTY2621025850PE,18660
20260204,151200,NIFTY2621025900PE,21515
20260204,151200,NIFTY2621025950PE,24650
20260204,151200,NIFTY2621026000PE,28010
20260204,151200,NIFTY2621026050PE,31435
20260204,151300,NIFTY26FEBFUT,2.58562e+06
20260204,151300,NIFTY2621025550CE,31670
20260204,151300,NIFTY2621025600CE,28050
20260204,151300,NIFTY2621025650CE,24625
20260204,151300,NIFTY2621025700CE,21420
20260204,151300,NIFTY2621025750CE,18455
20260204,151300,NIFTY2621025800CE,15800
20260204,151300,NIFTY2621025850CE,13380
20260204,151300,NIFTY2621025900CE,11260
20260204,151300,NIFTY2621025950CE,9390
20260204,151300,NIFTY2621026000CE,7775
20260204,151300,NIFTY2621026050CE,6390
20260204,151300,NIFTY2621025550PE,7175
20260204,151300,NIFTY2621025600PE,8525
20260204,151300,NIFTY2621025650PE,10060
20260204,151300,NIFTY2621025700PE,11860
20260204,151300,NIFTY2621025750PE,13885
20260204,151300,NIFTY2621025800PE,16145
20260204,151300,NIFTY2621025850PE,18740
20260204,151300,NIFTY2621025900PE,21645
20260204,151300,NIFTY2621025950PE,24735
20260204,151300,NIFTY2621026000PE,28170
20260204,151300,NIFTY2621026050PE,31750
20260204,151400,NIFTY26FEBFUT,2.58577e+06
20260204,151400,NIFTY2621025550CE,31800
20260204,151400,NIFTY2621025600CE,28100
20260204,151400,NIFTY2621025650CE,24670
20260204,151400,NIFTY2621025700CE,21440
20260204,151400,NIFTY2621025750CE,18465
20260204,151400,NIFTY2621025800CE,15790
20260204,151400,NIFTY2621025850CE,13390
20260204,151400,NIFTY2621025900CE,11270
20260204,151400,NIFTY2621025950CE,9415
20260204,151400,NIFTY2621026000CE,7795
20260204,151400,NIFTY2621026050CE,6415
20260204,151400,NIFTY2621025550PE,7165
20260204,151400,NIFTY2621025600PE,8505
20260204,151400,NIFTY2621025650PE,10045
20260204,151400,NIFTY2621025700PE,11800
20260204,151400,NIFTY2621025750PE,13850
20260204,151400,NIFTY2621025800PE,16110
20260204,151400,NIFTY2621025850PE,18730
20260204,151400,NIFTY2621025900PE,21600
20260204,151400,NIFTY2621025950PE,24700
20260204,151400,NIFTY2621026000PE,28100
20260204,151400,NIFTY2621026050PE,31735
20260204,151500,NIFTY26FEBFUT,2.5861e+06
20260204,151500,NIFTY2621025550CE,32160
20260204,151500,NIFTY2621025600CE,28430
20260204,151500,NIFTY2621025650CE,24995
20260204,151500,NIFTY2621025700CE,21765
20260204,151500,NIFTY2621025750CE,18785
20260204,151500,NIFTY2621025800CE,16060
20260204,151500,NIFTY2621025850CE,13625
20260204,151500,NIFTY2621025900CE,11470
20260204,151500,NIFTY2621025950CE,9585
20260204,151500,NIFTY2621026000CE,7965
20260204,151500,NIFTY2621026050CE,6550
20260204,151500,NIFTY2621025550PE,7135
20260204,151500,NIFTY2621025600PE,8440
20260204,151500,NIFTY2621025650PE,9945
20260204,151500,NIFTY2621025700PE,11695
20260204,151500,NIFTY2621025750PE,13750
20260204,151500,NIFTY2621025800PE,15975
20260204,151500,NIFTY2621025850PE,18530
20260204,151500,NIFTY2621025900PE,21380
20260204,151500,NIFTY2621025950PE,24470
20260204,151500,NIFTY2621026000PE,27800
20260204,151500,NIFTY2621026050PE,31430
20260204,151600,NIFTY26FEBFUT,2.58654e+06
20260204,151600,NIFTY2621025550CE,32590
20260204,151600,NIFTY2621025600CE,28800
20260204,151600,NIFTY2621025650CE,25355
20260204,151600,NIFTY2621025700CE,22050
20260204,151600,NIFTY2621025750CE,19015
20260204,151600,NIFTY2621025800CE,16360
20260204,151600,NIFTY2621025850CE,13845
20260204,151600,NIFTY2621025900CE,11680
20260204,151600,NIFTY2621025950CE,9760
20260204,151600,NIFTY2621026000CE,8110
20260204,151600,NIFTY2621026050CE,6675
20260204,151600,NIFTY2621025550PE,7035
20260204,151600,NIFTY2621025600PE,8315
20260204,151600,NIFTY2621025650PE,9815
20260204,151600,NIFTY2621025700PE,11535
20260204,151600,NIFTY2621025750PE,13550
20260204,151600,NIFTY2621025800PE,15720
20260204,151600,NIFTY2621025850PE,18260
20260204,151600,NIFTY2621025900PE,21085
20260204,151600,NIFTY2621025950PE,24150
20260204,151600,NIFTY2621026000PE,27525
20260204,151600,NIFTY2621026050PE,30900
20260204,151700,NIFTY26FEBFUT,2.58656e+06
20260204,151700,NIFTY2621025550CE,32510
20260204,151700,NIFTY2621025600CE,28840
20260204,151700,NIFTY2621025650CE,25250
20260204,151700,NIFTY2621025700CE,21990
20260204,151700,NIFTY2621025750CE,18955
20260204,151700,NIFTY2621025800CE,16270
20260204,151700,NIFTY2621025850CE,13780
20260204,151700,NIFTY2621025900CE,11575
20260204,151700,NIFTY2621025950CE,9655
20260204,151700,NIFTY2621026000CE,8025
20260204,151700,NIFTY2621026050CE,6595
20260204,151700,NIFTY2621025550PE,6950
20260204,151700,NIFTY2621025600PE,8215
20260204,151700,NIFTY2621025650PE,9670
20260204,151700,NIFTY2621025700PE,11400
20260204,151700,NIFTY2621025750PE,13395
20260204,151700,NIFTY2621025800PE,15560
20260204,151700,NIFTY2621025850PE,18090
20260204,151700,NIFTY2621025900PE,20900
20260204,151700,NIFTY2621025950PE,23955
20260204,151700,NIFTY2621026000PE,27290
20260204,151700,NIFTY2621026050PE,30820
20260204,151800,NIFTY26FEBFUT,2.58633e+06
20260204,151800,NIFTY2621025550CE,32050
20260204,151800,NIFTY2621025600CE,28325
20260204,151800,NIFTY2621025650CE,24830
20260204,151800,NIFTY2621025700CE,21595
20260204,151800,NIFTY2621025750CE,18590
20260204,151800,NIFTY2621025800CE,15920
20260204,151800,NIFTY2621025850CE,13485
20260204,151800,NIFTY2621025900CE,11310
20260204,151800,NIFTY2621025950CE,9430
20260204,151800,NIFTY2621026000CE,7815
20260204,151800,NIFTY2621026050CE,6415
20260204,151800,NIFTY2621025550PE,7045
20260204,151800,NIFTY2621025600PE,8335
20260204,151800,NIFTY2621025650PE,9835
20260204,151800,NIFTY2621025700PE,11570
20260204,151800,NIFTY2621025750PE,13575
20260204,151800,NIFTY2621025800PE,15795
20260204,151800,NIFTY2621025850PE,18330
20260204,151800,NIFTY2621025900PE,21200
20260204,151800,NIFTY2621025950PE,24280
20260204,151800,NIFTY2621026000PE,27715
20260204,151800,NIFTY2621026050PE,31240
20260204,151900,NIFTY26FEBFUT,2.586e+06
20260204,151900,NIFTY2621025550CE,31980
20260204,151900,NIFTY2621025600CE,28260
20260204,151900,NIFTY2621025650CE,24730
20260204,151900,NIFTY2621025700CE,21475
20260204,151900,NIFTY2621025750CE,18470
20260204,151900,NIFTY2621025800CE,15810
20260204,151900,NIFTY2621025850CE,13380
20260204,151900,NIFTY2621025900CE,11245
20260204,151900,NIFTY2621025950CE,9390
20260204,151900,NIFTY2621026000CE,7780
20260204,151900,NIFTY2621026050CE,6380
20260204,151900,NIFTY2621025550PE,7080
20260204,151900,NIFTY2621025600PE,8380
20260204,151900,NIFTY2621025650PE,9870
20260204,151900,NIFTY2621025700PE,11625
20260204,151900,NIFTY2621025750PE,13640
20260204,151900,NIFTY2621025800PE,15865
20260204,151900,NIFTY2621025850PE,18430
20260204,151900,NIFTY2621025900PE,21265
20260204,151900,NIFTY2621025950PE,24375
20260204,151900,NIFTY2621026000PE,27780
20260204,151900,NIFTY2621026050PE,31355
20260204,152000,NIFTY26FEBFUT,2.5847e+06
20260204,152000,NIFTY2621025550CE,30990
20260204,152000,NIFTY2621025600CE,27340
20260204,152000,NIFTY2621025650CE,24020
20260204,152000,NIFTY2621025700CE,20775
20260204,152000,NIFTY2621025750CE,17815
20260204,152000,NIFTY2621025800CE,15240
20260204,152000,NIFTY2621025850CE,12880
20260204,152000,NIFTY2621025900CE,10800
20260204,152000,NIFTY2621025950CE,9000
20260204,152000,NIFTY2621026000CE,7440
20260204,152000,NIFTY2621026050CE,6130
20260204,152000,NIFTY2621025550PE,7385
20260204,152000,NIFTY2621025600PE,8745
20260204,152000,NIFTY2621025650PE,10315
20260204,152000,NIFTY2621025700PE,12115
20260204,152000,NIFTY2621025750PE,14180
20260204,152000,NIFTY2621025800PE,16490
20260204,152000,NIFTY2621025850PE,19130
20260204,152000,NIFTY2621025900PE,22050
20260204,152000,NIFTY2621025950PE,25200
20260204,152000,NIFTY2621026000PE,28690
20260204,152000,NIFTY2621026050PE,32325
20260204,152100,NIFTY26FEBFUT,2.5848e+06
20260204,152100,NIFTY2621025550CE,30945
20260204,152100,NIFTY2621025600CE,27225
20260204,152100,NIFTY2621025650CE,23830
20260204,152100,NIFTY2621025700CE,20670
20260204,152100,NIFTY2621025750CE,17750
20260204,152100,NIFTY2621025800CE,15185
20260204,152100,NIFTY2621025850CE,12840
20260204,152100,NIFTY2621025900CE,10760
20260204,152100,NIFTY2621025950CE,8980
20260204,152100,NIFTY2621026000CE,7420
20260204,152100,NIFTY2621026050CE,6115
20260204,152100,NIFTY2621025550PE,7485
20260204,152100,NIFTY2621025600PE,8830
20260204,152100,NIFTY2621025650PE,10425
20260204,152100,NIFTY2621025700PE,12225
20260204,152100,NIFTY2621025750PE,14310
20260204,152100,NIFTY2621025800PE,16625
20260204,152100,NIFTY2621025850PE,19285
20260204,152100,NIFTY2621025900PE,22255
20260204,152100,NIFTY2621025950PE,25445
20260204,152100,NIFTY2621026000PE,28900
20260204,152100,NIFTY2621026050PE,32505
20260204,152200,NIFTY26FEBFUT,2.58371e+06
20260204,152200,NIFTY2621025550CE,30405
20260204,152200,NIFTY2621025600CE,26745
20260204,152200,NIFTY2621025650CE,23375
20260204,152200,NIFTY2621025700CE,20260
20260204,152200,NIFTY2621025750CE,17405
20260204,152200,NIFTY2621025800CE,14890
20260204,152200,NIFTY2621025850CE,12590
20260204,152200,NIFTY2621025900CE,10575
20260204,152200,NIFTY2621025950CE,8800
20260204,152200,NIFTY2621026000CE,7295
20260204,152200,NIFTY2621026050CE,6005
20260204,152200,NIFTY2621025550PE,7820
20260204,152200,NIFTY2621025600PE,9270
20260204,152200,NIFTY2621025650PE,10880
20260204,152200,NIFTY2621025700PE,12730
20260204,152200,NIFTY2621025750PE,14900
20260204,152200,NIFTY2621025800PE,17260
20260204,152200,NIFTY2621025850PE,19985
20260204,152200,NIFTY2621025900PE,22900
20260204,152200,NIFTY2621025950PE,26145
20260204,152200,NIFTY2621026000PE,29740
20260204,152200,NIFTY2621026050PE,33350
20260204,152300,NIFTY26FEBFUT,2.5837e+06
20260204,152300,NIFTY2621025550CE,30545
20260204,152300,NIFTY2621025600CE,27025
20260204,152300,NIFTY2621025650CE,23645
20260204,152300,NIFTY2621025700CE,20455
20260204,152300,NIFTY2621025750CE,17600
20260204,152300,NIFTY2621025800CE,15055
20260204,152300,NIFTY2621025850CE,12710
20260204,152300,NIFTY2621025900CE,10690
